what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376888524164
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1376888532543
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1376888532644
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1376888534137
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1376888535149
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1376888536201
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1376888541948
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1376888542648
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1376888543395
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1376888553119
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1376888553207
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1376888555551
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1376888559705
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1376888562405
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1376888564726
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376888574484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376888650146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376888650345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376888663003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376888663335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376888663563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376888663770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376888664371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376888664888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376888665297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376888665682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376888667618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376888668142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376888668563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376888668938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376888669386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376888669820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376888670169
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1376888711878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376888717034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376888724050
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1376888724114
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376888732969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376888759284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376888849783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376888853145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376888854438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376888996109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1376889034136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376889035464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376889044903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376889067112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376889067521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376889067928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376889068273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376889074731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376889671295
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1376889710433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376889717215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376889718457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376889728948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376889866769
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1376889872613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376889879652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376889894132
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376889895147
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1376889899929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376889916242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376889935198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376889953897
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1376889956183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376889957656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376889973456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376889986086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376889989901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376889991133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376889998935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376890023757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376890039517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376890050024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376890069476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376890084406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376890144516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376890145755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376890167093
