what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376897812702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376897812789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376897814045
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376897816840
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1376897822276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376897828362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376897833803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376897833968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376897853574
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1376897857394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376897858503
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1376897858764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376897859719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376897860888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376897862267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376897871187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376897874946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376897875626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376897880973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1376897891113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376897893935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376897903157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376897904189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376897911954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376897918111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376897918498
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1376897922913
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376897950310
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376897957195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376897963344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376897963860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376897965685
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1376897969090
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376897973375
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1376897975489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376897978923
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1376897984815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376897984926
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376897984937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376897986012
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1376897997383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376897997638
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376897997647
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1376897999735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898001114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898007374
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376898007383
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1376898008175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898009074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898011407
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376898011418
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376898013066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898014487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898016402
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1376898019666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898035318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898037201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898042522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898051654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376898054192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1376898067259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376898069861
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376898071456
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376898076538
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1376898078753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898080102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898107446
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376898111724
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1376898123605
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376898124633
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376898131562
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376898139678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376898139988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376898146704
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376898146704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898164553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898168418
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376898172399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376898180001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898193238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898201136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898204489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898315731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376898327505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376898329963
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1376898332050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376898332732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376898343509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376898365895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376898366274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376898366519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376898370877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376898375039
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1376898377072
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1376898378286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376898404676
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376898411480
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1376898418151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376898419292
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376898423466
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1376898425971
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1376898430624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898434290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898450541
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376898450554
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1376898456122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898456790
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376898462035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898463531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898468845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898480027
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1376898481189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898503713
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376898505192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898506472
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1376898508306
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376898525734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898537858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898549977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376898553382
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1376898554415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898563083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898626618
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376898628133
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1376898637861
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376898639047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898644112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898651832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376898658225
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1376898664111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376898666832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376899534281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376899541651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376899574493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376899574725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376899580516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376899580681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376899583038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376899587162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376899588304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376899589159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376899590444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376899594251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1376899594328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376899594758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376899597164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376899600533
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376899607029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376899614713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376899617616
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376899617699
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376899626880
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376899638009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376899639678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376904099041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376904107855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376904108898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376904109591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376904121494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376904123016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376904123985
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376904133762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376904139181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376905359471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376905361063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376905362075
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376905362698
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1376905364274
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1376905364280
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1376905364289
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1376905364321
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1376906581003
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1376906581005
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1376906581025
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1376906581026
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1376906581037
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1376906581037
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1376906581056
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1376906581057
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1376906581057
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1376906581134
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1376906581135
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1376906581162
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1376906581221
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1376906581235
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1376906581235
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1376906581236
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1376906581237
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1376906581237
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1376906581270
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1376906581296
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1376906581296
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1376906581304
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1376906581307
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1376906581309
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1376906581348
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1376906581349
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1376906581387
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1376906581391
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1376906581411
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1376906581412
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1376906581436
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1376906581497
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1376906581498
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1376906581518
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1376906581518
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1376906581519
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1376906581577
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1376906581600
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1376906581634
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1376906581635
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1376906581636
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1376906581657
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1376906581736
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1376906581754
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1376906581779
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1376906581794
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1376906581803
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1376906581804
